GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSRHAW,G18USSDMCC,G18USSLCAM,G18USSGCRA,G18USSIODE,G18AUDRMCD,G18AUDDGAL,G18AUDLOTO,G18AUDGFIT,G18AUDCLUE
29095000096,29,095,000096,321.7637330183107,405.6591848789132,5.922031896042528,1.974010632014176,12.831069108092144,276.3614884819846,422.43827525103364,7.896042528056704,1.974010632014176,21.714116952155937
29095000097,29,095,000097,676.3235401125368,663.4076547845963,17.924110005685616,9.958348548251415,8.964348455760133,549.8439513255191,750.0293858808235,26.898396757420823,6.976348270777568,24.900458276463187
29095000099,29,095,000099,81.01031895082073,102.00981767477376,2.00007335747029,2.0000244524900967,1.5894118562747285e-4,74.00880289643474,104.01071019066228,4.000305656126207,2.00007335747029,3.000268977391062
29095000100,29,095,000100,634,671,11,7,17,516,718,35,12,30
29095000103,29,095,000103,409.7359205875417,424.7225402132228,6.016725467898676,1.0167254678986761,9.036796029377088,344.63222268656995,437.78944208481755,22.026760748637884,4.020070561478412,21.03679602937709
29095000104,29,095,000104,329.9570815450644,474.5350500715308,11.530758226037197,7.09585121602289,12.417739628040058,292.7038626609442,486.9527896995708,22.17453505007153,2.6609442060085837,14.19170243204578
29095000107,29,095,000107,357.50655788332205,395.3662126122016,10.883323148710488,4.146454313034515,11.917200359623285,281.355634729163,432.6648980974236,25.904642747750195,7.254056201800175,17.101014532919837
29095000109,29,095,000109,158,338.00000000000006,10,3,9,124,345,15.000000000000002,6,12
29095000116,29,095,000116,209,645,3,3,8,176,646,15,10,15
29095000120,29,095,000120,297.2796630126355,553.6242326949578,15.025171247262582,4.071498721334694,12.069760614710665,243.17939748587068,569.538050453542,29.09966646207772,5.056635598852,17.126396213562668
29095000123,29,095,000123,171,312,9,3,7,144,317,9,7,15
29095000125,29,095,000125,196.8371757925072,477.0958213256484,7.498559077809798,6.561239193083574,11.247838616714697,176.21613832853026,472.4092219020173,14.997118155619596,10.310518731988472,19.68371757925072
29095000128,29,095,000128,279,568,14,5,8,230,593,20,9,14
29095000129,29,095,000129,5,15,0,0,0,4,16,1,0,0
29095000130,29,095,000130,230.72033698736445,464.37576730504225,5.974828752737417,10.928501278665305,11.930239385289333,207.82060251412932,454.46194954645796,18.90033353792228,8.943364401148001,20.873603786437332
29095000131,29,095,000131,0,0,0,0,0,0,0,0,0,0
29095000132,29,095,000132,264.190121859298,390.3147845548386,7.462997792635537,2.238899337790661,11.194496688953306,194.03794260852396,411.2111783742181,20.896393819379504,7.462997792635537,23.135293157170164
29095000134,29,095,000134,254.98305574843457,447.8845710633652,10.112515699108322,4.033754709732496,11.16877354866248,211.92540817681635,461.19961502086846,16.3150439575033,6.112515699108321,15.348798667235794
29095000136,29,095,000136,153,465,2,2,14,137,455,17,9,7
29095000138,29,095,000138,249.2769002189553,148.73686268376602,4.450344072568033,1.1025179856115108,6.658429777916798,201.35760087582108,182.20261182358462,6.94416640600563,2.363387550828902,9.161557710353456
29095000140,29,095,000140,649.4794357216135,253.59218848669346,8.979443617489446,4.000625500021172,14.985419981982833,568.5452357258926,304.5121937273856,16.99616283967624,8.968586682615847,20.97585517590056
29095000142,29,095,000142,165.31606636989073,47.79279643868879,1.5669769324160259,1.5669769324160259,3.9174423310400646,126.14164305949008,67.38000809388912,3.1339538648320517,3.1339538648320517,12.535815459328207
29095000143,29,095,000143,102.6987511760227,50.16982563164593,1.013792801392801,1.0005322289949916,3.009553030423661,79.71568316841307,62.18416872302451,4.9947048015362725,0.023869030316056986,4.015389488377776
29095000144,29,095,000144,136.085237258348,74.96045694200352,3.0975395430579966,2.4780316344463973,6.814586994727592,113.98945518453428,85.28558875219684,6.814586994727592,2.89103690685413,9.086115992970123
29095000145,29,095,000145,381.103265218091,209.92486384547348,8.6745811506394,6.93966492051152,19.084078531406682,319.2245863435299,238.84013434760482,19.084078531406682,8.096275740596774,25.445438041875573
29095000146,29,095,000146,92.09726376050054,50.193966531981886,2.0690738400240685,1.65914413879384,4.557790048214828,76.99080440313259,57.26894489256394,4.548077381278365,1.9518559401535847,6.167704955693425
29095000147,29,095,000147,42.43909348441926,12.26912181303116,0.40226628895184136,0.40226628895184136,1.0056657223796033,32.38243626062323,17.297450424929178,0.8045325779036827,0.8045325779036827,3.218130311614731
29095000148,29,095,000148,266.404673729048,1341.8721640618828,17.752684435621365,4.816159031146911,22.59543231946909,235.9728650976207,1332.6013033395348,35.518651740779845,16.080390653519615,11.491843267377511
29095000149,29,095,000149,148.57349714787188,884.0460728389645,11.106186924089513,2.0289600702062307,13.135146994295743,136.39491004826678,866.988152698552,25.212373848179027,8.096533567354102,11.067573497147873
29095000150,29,095,000150,123,658,7,5,10,109,648,20,7,8
29095000151,29,095,000151,63.84583881819511,326.4755009507094,4.30861488957145,1.1750767880649409,5.48369167763639,56.59953195846131,324.1253473745795,8.6172297791429,3.916922626883136,2.741845838818195
29095000152,29,095,000152,61.763840439601076,821.8575542366273,12.95048267281958,9.961909748322755,6.973336823825928,66.74479531376245,802.929925714814,16.93524657214868,11.954291697987305,4.980954874161378
29095000153,29,095,000153,172.98784010862553,967.9319608390146,7.999437692884418,2.9997891348316568,8.99936740449497,158.9888241460778,947.9333666068035,23.998313078653254,12.999086250937179,6.999507981273865
29095000154,29,095,000154,52.83556405353728,394.34225621414913,3.8489483747609943,2.4493307839388145,2.7992351816443595,54.235181644359464,385.24474187380497,9.09751434034417,2.7992351816443595,1.0497131931166348
29095000155,29,095,000155,98.3998789844374,735.790655178256,7.2004187138466005,4.588643899605489,5.227347096836653,101.01924873538736,718.8160176198659,16.96704262168115,5.246334438608805,1.969274148655517
29095000156,29,095,000156,36.90617848970252,380.045766590389,2.8558352402745997,3.51487414187643,3.51487414187643,35.588100686498855,367.96338672768877,8.5675057208238,6.810068649885584,1.977116704805492
29095000157,29,095,000157,18.41025641025641,101.76780626780626,1.0227920227920229,1.534188034188034,1.0227920227920229,16.62037037037037,98.9551282051282,2.556980056980057,1.2784900284900285,0.767094017094017
29095000159,29,095,000159,35.561332676509736,324.7249508965262,3.869144022926352,2.4791065510555823,2.237822655095427,30.86160684548647,321.2549036989384,7.746889733416576,3.250003862426693,1.1381332955111003
29095000160,29,095,000160,202.34333120612635,551.3516273133376,10.185067007019784,2.716017868538609,6.790044671346522,169.0721123165284,557.4626675175494,22.40714741544352,8.148053605615827,10.185067007019784
29095000161,29,095,000161,95.65666879387365,260.6483726866624,4.814932992980217,1.2839821314613913,3.209955328653478,79.9278876834716,263.53733248245055,10.592852584556477,3.8519463943841736,4.814932992980217
29095000162,29,095,000162,136.3402736466389,599.1290898274837,9.60142772159429,5.280785246876859,4.32064247471743,121.45806067816775,588.5675193337299,19.20285544318858,8.161213563355146,7.201070791195717
29095000163,29,095,000163,82.99895724713244,225.10323253388947,2.0959332638164754,1.467153284671533,4.401459854014599,76.92075078206464,221.12095933263817,7.335766423357664,2.0959332638164754,4.401459854014599
29095000164,29,095,000164,129.66006256517204,351.6538060479666,3.2742440041710115,2.291970802919708,6.875912408759124,120.16475495307613,345.4327424400417,11.45985401459854,3.2742440041710115,6.875912408759124
29095000165,29,095,000165,127.18248175182482,344.93430656934305,3.2116788321167884,2.2481751824817517,6.744525547445256,117.86861313868613,338.8321167883212,11.24087591240876,3.2116788321167884,6.744525547445256
29095000166,29,095,000166,19.681896467308345,101.72437363316763,1.5724980367535104,0.6607452464474359,1.0364693435940562,17.726272558134177,101.15118246000065,2.9506778720520104,0.7749111498960296,1.2186624579270038
29095000167,29,095,000167,85.18204911092295,540.9060118543607,8.518204911092294,3.407281964436918,5.110922946655377,79.21930567315835,534.0914479254868,15.33276883996613,4.259102455546147,5.962743437764606
29095000168,29,095,000168,28.000000000000004,199,0,2,1,21,196,6,2,2
29095000169,29,095,000169,50.11445341159207,250.993396918562,3.790168745414527,1.2633895818048424,4.632428466617755,46.745414526779165,250.15113719735876,5.05355832721937,2.947909024211299,2.947909024211299
29095000172,29,095,000172,0.5238444607483492,2.6236243580337493,0.039618488628026416,0.013206162876008804,0.04842259721203228,0.4886280264123258,2.614820249449743,0.05282465150403522,0.030814380044020543,0.030814380044020543
29095000173,29,095,000173,0,0,0,0,0,0,0,0,0,0
29095000174,29,095,000174,139,316,2,2,0,115,310,11,3,3
29095000175,29,095,000175,95.92784007801073,429.3008288639688,2.849341784495368,1.8995611896635787,6.648464163822526,82.63091175036567,431.20039005363236,9.497805948317893,3.7991223793271574,6.648464163822526
29095000176,29,095,000176,63.263843561699765,219.6556388396667,3.13484712010517,2.5872628975035363,3.335724740778012,54.85161721912676,216.02584151925245,9.952125582917143,3.433748933990092,2.8383599233445893
29095000177,29,095,000177,100.38454706927176,452.19094138543517,11.051509769094139,18.41918294849023,4.604795737122558,86.57015985790409,454.0328596802842,23.02397868561279,17.49822380106572,6.446714031971581
29095000178,29,095,000178,8.615452930728242,38.80905861456483,0.9484902309058615,1.580817051509769,0.39520426287744226,7.429840142095915,38.96714031971581,1.9760213143872114,1.5017761989342806,0.5532859680284192
29095000179,29,095,000179,36.030640668523674,121.94986072423399,1.8477251624883937,1.539770968740328,1.8477251624883937,31.25735066542866,119.6402042711235,5.851129681213247,2.0017022593624265,1.539770968740328
29095000180,29,095,000180,19.08356545961003,64.59052924791087,0.9786443825441039,0.8155369854534199,0.9786443825441039,16.555400804704426,63.36722376973073,3.0990405447229956,1.060198081089446,0.8155369854534199
29095000181,29,095,000181,6.790713554114032,19.93683851143735,0.34824172072379656,0.4062820075110959,0.3772618641174462,6.268350973028337,19.733697507681804,0.9286445885967907,0.31922157733014683,0.34824172072379656
29095000182,29,095,000182,28,114,2,0,1,25,109,6,3,1
29095000183,29,095,000183,9.30640668523677,31.498607242339833,0.47725162488393685,0.3977096874032807,0.47725162488393685,8.073506654286598,30.902042711234913,1.5112968121324666,0.517022593624265,0.3977096874032807
29095000184,29,095,000184,14.158774373259053,47.92200557103064,0.7260909935004642,0.6050758279170535,0.7260909935004642,12.283039306716187,47.01439182915506,2.2992881460848036,0.7865985762921696,0.6050758279170535
29095000185,29,095,000185,10.385432473444613,28.470409711684372,0.716236722306525,0,0.8952959028831563,9.311077389984826,29.72382397572079,0.716236722306525,0,0.17905918057663125
29095000186,29,095,000186,79.73096620006828,234.08193922840562,4.088767497439399,4.7702287470126326,4.429498122226016,73.59781495390918,231.6968248548993,10.90337999317173,3.7480368726527824,4.088767497439399
29095000187,29,095,000187,53.28712871287129,156.44554455445544,2.732673267326733,3.188118811881188,2.9603960396039604,49.18811881188119,154.85148514851485,7.287128712871287,2.504950495049505,2.732673267326733
29095000188,29,095,000188,94.19119153294639,276.5356777057016,4.830317514510072,5.635370433595083,5.232843974052577,86.94571526118129,273.71799248890403,12.880846705360192,4.427791054967566,4.830317514510072
29095000189,29,095,000189,9.0990990990991,23.41679915209327,0.4014308426073132,0.8028616852146264,0.8028616852146264,8.296237413884473,24.353471118177,0.2676205617382088,1.0704822469528352,0.2676205617382088
29095000190,29,095,000190,29.83157894736842,98.67368421052632,1.2748538011695907,2.294736842105263,2.039766081871345,26.771929824561404,96.12397660818714,3.5695906432748536,3.824561403508772,1.7847953216374268
29095000191,29,095,000191,70.33684210526316,232.65263157894736,3.005847953216374,5.410526315789474,4.809356725146199,63.12280701754386,226.64093567251464,8.416374269005848,9.017543859649123,4.208187134502924
29095000192,29,095,000192,16.83157894736842,55.67368421052631,0.7192982456140351,1.2947368421052632,1.1508771929824562,15.105263157894736,54.23508771929824,2.0140350877192983,2.1578947368421053,1.0070175438596491
29095000193,29,095,000193,36.78907435508346,100.85280728376327,2.5371775417298936,0,3.1714719271623673,32.983308042488616,105.29286798179058,2.5371775417298936,0,0.6342943854324734
29095000194,29,095,000194,8.44916540212443,23.16236722306525,0.582701062215478,0,0.7283763277693475,7.5751138088012135,24.182094081942335,0.582701062215478,0,0.1456752655538695
29095000195,29,095,000195,19.199380393892454,68.82031422881168,0.6760345209117061,0.9464483292763886,1.216862137641071,17.712104447886702,68.68510732462934,2.0281035627351183,1.216862137641071,1.0816552334587297
29095000196,29,095,000196,41.72072072072072,107.36950185479597,1.8406200317965025,3.681240063593005,3.681240063593005,38.03948065712772,111.6642819289878,1.2270800211976682,4.908320084790673,1.2270800211976682
29095000197,29,095,000197,27.111729452054796,52.474315068493155,2.6237157534246576,8.745719178082192,2.6237157534246576,24.488013698630137,55.0980308219178,5.247431506849315,6.9965753424657535,0.8745719178082192
29095000198,29,095,000198,17.18018018018018,44.213698993110754,0.7579491255961844,1.5158982511923689,1.5158982511923689,15.664281928987812,45.98224695283519,0.505299417064123,2.021197668256492,0.505299417064123
29095000200,29,095,000200,3.888270547945205,7.5256849315068495,0.37628424657534243,1.2542808219178083,0.37628424657534243,3.5119863013698627,7.901969178082192,0.7525684931506849,1.0034246575342465,0.1254280821917808
29095000201,29,095,000201,27.62071254702368,99.00663863686657,0.972560300951538,1.361584421332153,1.7506085417127684,25.481079884930296,98.81212657667626,2.9176809028546136,1.7506085417127684,1.5560964815224607
29095000202,29,095,000202,61.226835570544196,234.59895061849758,2.319044437872273,3.090896617558044,4.836283768888428,57.565769565259224,233.62890354566792,6.762426319287896,3.8627487972438153,3.6715297017298525
29095000203,29,095,000203,14.618147448015122,86.822936357908,0.8859483301827348,0.8859483301827348,3.1008191556395714,15.947069943289225,85.4940138626339,2.214870825456837,0.8859483301827348,1.3289224952741021
29095000204,29,095,000204,31,241,0,5,5,36,228,7,4,2
29095000205,29,095,000205,24,155,0,2,2,17,159,1,1,2
29095000206,29,095,000206,10.393759286775632,54.394006934125805,0.6929172857850421,0,0.34645864289252104,9.354383358098069,53.70108964834076,0.34645864289252104,1.0393759286775632,0
29095000207,29,095,000207,8.966203824993451,234.85669373853813,1.7353942887084097,0.5784647629028032,2.8923238145140164,9.833900969347654,229.6505108724129,3.4707885774168195,2.313859051611213,0
