GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREGHAW,G20PRECBLA,G20PREOFUE,G20PREOKIN,G20PREIWES,G20PREIPIE,G20PREOWRI,G20USSRERN,G20USSDGRE,G20USSLSTE,G20USSOHER,G20USSOWRI
19063063011,19,063,063011,51.877054480126276,20.579327397074884,0.21436799371953005,0.21436799371953005,0,0,0,0,0.21436799371953005,0,48.23279858689426,21.651167365672535,1.5005759560367105,0.8574719748781202,0
19063063012,19,063,063012,57.66923076923077,18.415384615384617,1.453846153846154,0,0,0.24230769230769234,0,0,0,0,52.580769230769235,21.565384615384616,2.180769230769231,1.2115384615384617,0
19063063013,19,063,063013,180.33076923076922,57.58461538461538,4.546153846153846,0,0,0.7576923076923078,0,0,0,0,164.41923076923078,67.43461538461538,6.81923076923077,3.7884615384615388,0
19065065001,19,065,065001,197,97,1,0,0,0,0,0,0,0,194,89,9,0,1
19065065002,19,065,065002,200,88,4,1,0,1,0,0,0,0,197,90,3,4,0
19065065003,19,065,065003,248,65,2,0,0,0,1,0,0,0,239,69,2,1,1
19065065004,19,065,065004,162.27669361121724,82.17858202106514,3.6408232540978225,0.5201176077282603,0,0.5201176077282603,0,0,0,0,163.31692882667375,81.13834680560862,3.6408232540978225,0,0
19065065005,19,065,065005,149.72330638878276,75.82141797893486,3.3591767459021775,0.4798823922717396,0,0.4798823922717396,0,0,0,0,150.68307117332625,74.86165319439138,3.3591767459021775,0,0
19065065006,19,065,065006,342,187,5,5,0,1,0,0,0,0,335,184,8,3,0
19065065007,19,065,065007,895,524,17,7,1,1.9999999999999998,0,0.9999999999999999,0,1,870,524,29,10,0
19065065008,19,065,065008,79.77502067824648,34.67493796526055,0,0.22663358147229115,0.4532671629445823,0,0,0.4532671629445823,0,0.22663358147229115,78.64185277088502,34.22167080231596,1.1331679073614558,1.3598014888337469,0.22663358147229115
19065065009,19,065,065009,196.1929974380871,90.8795900939368,4.811272416737831,1.0691716481639624,0,0.5345858240819812,0,0,0,1.0691716481639624,191.38172502134927,91.41417591801878,6.415029888983774,2.1383432963279247,0
19065065010,19,065,065010,170.8070025619129,79.12040990606319,4.188727583262169,0.9308283518360375,0,0.46541417591801876,0,0,0,0.9308283518360375,166.6182749786507,79.58582408198122,5.584970111016225,1.861656703672075,0
19065065011,19,065,065011,122.32509752925878,42.16905071521457,1.7425227568270483,0.34850455136540964,0,0,0.34850455136540964,0.34850455136540964,0,0.6970091027308193,113.61248374512354,46.69960988296489,3.4850455136540965,1.0455136540962289,0
19065065012,19,065,065012,1.5975292587776333,0.5507152145643693,0.022756827048114436,0.004551365409622887,0,0,0.004551365409622887,0.004551365409622887,0,0.0091027308192457735,1.4837451235370611,0.6098829648894668,0.04551365409622887,0.013654096228868661,0
19065065013,19,065,065013,133,36,3,2,0,1,0,0,0,0,122,49,4,0,1
19065065014,19,065,065014,343,259,5,2,3,1,1,2,0,4,349,246,14,7,0
19065065015,19,065,065015,177,105,2,1,2,1,0,0,0,5,176,105,5,4,0
19065065016,19,065,065016,272.2249793217535,118.32506203473946,0,0.7733664185277088,1.5467328370554176,0,0,1.5467328370554176,0,0.7733664185277088,268.358147229115,116.77832919768404,3.8668320926385444,4.640198511166253,0.7733664185277088
19065065017,19,065,065017,105,30,0,0,0,0,0,0,0,0,97,36,0.9999999999999999,0.9999999999999999,0
19065065018,19,065,065018,264,152,2,0,3,0,0,2,0,0,241,167,14,2,0
19065065019,19,065,065019,227.0773732119636,78.28023407022107,3.2347204161248375,0.6469440832249675,0,0,0.6469440832249675,0.6469440832249675,0,1.293888166449935,210.9037711313394,86.69050715214564,6.469440832249675,1.9408322496749024,0
19065065020,19,065,065020,184.99974063822467,88.99987522595674,2.999995794133373,0,0.9999985980444577,0,0,0,0,0.9999985980444577,168.99976306951336,94.99986681422348,4.999992990222289,2.999995794133373,0.9999985980444577
19065065021,19,065,065021,186.27795434665137,126.50191858924987,3.0460596315507744,0.021505359498321785,0.021505359498321785,0.0023779871910366767,0.0023779871910366767,0.03701401362955604,0.010752679749160892,1.0105972361348514,170.3856937295599,130.6254695226215,14.857883509046268,1.0535044803525033,0.010752679749160892
19065065022,19,065,065022,134.0002593617753,91.00012477404326,4.205866626839484e-6,0,1.401955542279828e-6,0,0,0.9999999999999999,0,1.401955542279828e-6,128.00023693048664,94.00013318577652,4.000007009777711,4.205866626839484e-6,1.401955542279828e-6
19065065023,19,065,065023,1258.7220456533487,1347.49808141075,31.953940368449228,3.9784946405016783,3.9784946405016783,0.9976220128089633,1.9976220128089632,6.962985986370444,0.9892473202508392,11.989402763865149,1143.6143062704402,1380.3745304773786,82.14211649095374,38.9464955196475,1.9892473202508392
19065065024,19,065,065024,93.83076923076923,35.55692307692308,1.9753846153846155,0,0,0,0,0,0,0,87.90461538461538,40.495384615384616,0,0.9876923076923078,0
19065065025,19,065,065025,1.1692307692307693,0.4430769230769231,0.024615384615384615,0,0,0,0,0,0,0,1.0953846153846154,0.5046153846153846,0,0.012307692307692308,0
19067067001,19,067,067001,220.72688878460818,139.05490380103237,3.339746597841389,0.3036133270764899,0.3036133270764899,0,0,1.5180666353824495,0.6072266541529798,0.6072266541529798,184.59690286250589,158.48615673392774,11.537306428906618,6.679493195682778,0.6072266541529798
19067067002,19,067,067002,199.57531675269826,125.72970436414829,3.019709056780854,0.2745190051618958,0.2745190051618958,0,0,1.372595025809479,0.5490380103237916,0.5490380103237916,166.90755513843266,143.29892069450963,10.431722196152041,6.039418113561708,0.5490380103237916
19067067003,19,067,067003,306.6977944626936,193.21539183481934,4.640544345377757,0.4218676677616143,0.4218676677616143,0,0,2.1093383388080715,0.8437353355232285,0.8437353355232285,256.49554199906146,220.21492257156265,16.03097137494134,9.281088690755514,0.8437353355232285
19067067004,19,067,067004,413.80610412926393,203.0520646319569,2.8007181328545783,0,0.7001795332136446,0,0,0.7001795332136446,0,1.4003590664272891,362.6929982046679,234.56014362657092,9.102333931777379,5.6014362657091565,0
19067067005,19,067,067005,48.100538599640934,23.60263315380012,0.3255535607420706,0,0.08138839018551765,0,0,0.08138839018551765,0,0.1627767803710353,42.15918611609815,27.265110712148413,1.0580490724117295,0.6511071214841412,0
19067067006,19,067,067006,129.09335727109516,63.34530221424297,0.8737283064033513,0,0.21843207660083783,0,0,0.21843207660083783,0,0.43686415320167565,113.14781567923399,73.17474566128067,2.8396169958108914,1.7474566128067026,0
19067067007,19,067,067007,498.429045855884,252.54140645908114,5.101195977201525,0.12425051628190593,1.5362929488083839,0.12503668849379418,0,0.12503668849379418,0.7986194743157522,0.7384596467045199,469.65119665418075,266.57449826310267,13.587537474334225,3.5117866517688237,0.7986194743157522
19067067008,19,067,067008,1775.3005377027964,1623.8907190141476,28.767381632317136,5.875749483718094,6.8547292253398044,4.874963311506206,3,4.874963311506206,2.896891612758342,4.9570514403695745,1578.3444766827581,1737.072337864534,87.23615100592538,43.27025769652755,2.896891612758342
19067067009,19,067,067009,147.64982491245624,69.69484742371186,1.5487743871935968,0.5162581290645323,0,0,0,0.25812906453226614,0,1.0325162581290646,125.45072536268134,84.92446223111556,5.162581290645322,2.581290645322661,0.5162581290645323
19067067010,19,067,067010,424.3501750875438,200.30515257628815,4.451225612806403,1.4837418709354677,0,0,0,0.7418709354677339,0,2.9674837418709354,360.54927463731866,244.07553776888443,14.837418709354678,7.418709354677339,1.4837418709354677
19067067011,19,067,067011,74.20408163265306,36.689795918367345,1.236734693877551,0.20612244897959184,0.20612244897959184,0.4122448979591837,0,0,0,0.20612244897959184,66.78367346938775,41.84285714285714,2.061224489795918,2.061224489795918,0
19067067012,19,067,067012,161.81632653061223,80.0091836734694,2.696938775510204,0.44948979591836735,0.44948979591836735,0.8989795918367347,0,0,0,0.44948979591836735,145.63469387755103,91.24642857142857,4.494897959183674,4.494897959183674,0
19067067013,19,067,067013,123.24489795918367,60.93775510204082,2.054081632653061,0.3423469387755102,0.3423469387755102,0.6846938775510204,0,0,0,0.3423469387755102,110.92040816326531,69.49642857142857,3.423469387755102,3.423469387755102,0
19067067014,19,067,067014,206.42076798269335,98.68361276365603,2.112493239588967,0,0.6035694970254192,0,0,0,0.3017847485127096,0.3017847485127096,195.2547322877231,104.41752298539751,5.130340724716063,1.2071389940508384,0.3017847485127096
19067067015,19,067,067015,1.8496484586262845,0.8842617631151974,0.018929150892374257,0,0.005408328826392644,0,0,0,0.002704164413196322,0.002704164413196322,1.7495943753380205,0.9356408869659274,0.04597079502433748,0.010816657652785288,0.002704164413196322
19067067016,19,067,067016,0.7346938775510204,0.363265306122449,0.012244897959183675,0.0020408163265306124,0.0020408163265306124,0.004081632653061225,0,0,0,0.0020408163265306124,0.6612244897959184,0.4142857142857143,0.020408163265306124,0.020408163265306124,0
19069069001,19,069,069001,107.39864864864865,26.84966216216216,3.41722972972973,0,0,0,0,0,0,0,102.5168918918919,28.802364864864867,3.9054054054054057,1.9527027027027029,0
19069069002,19,069,069002,216.35752330226364,84.51930758988016,1.785619174434088,0.29760319573901467,0,0.892809587217044,0,0.29760319573901467,0,0.29760319573901467,201.77496671105195,90.17376830892144,6.844873501997337,3.86884154460719,0.5952063914780293
19069069003,19,069,069003,105.51664447403462,41.21970705725699,0.8708388814913449,0.14513981358189082,0,0.43541944074567246,0,0.14513981358189082,0,0.14513981358189082,98.40479360852197,43.977363515312916,3.3382157123834886,1.8868175765645807,0.29027962716378164
19069069004,19,069,069004,297.6731025299601,116.28495339547271,2.456724367509987,0.40945406125166445,0,1.2283621837549934,0,0.40945406125166445,0,0.40945406125166445,277.6098535286285,124.06458055925432,9.417443408788282,5.322902796271638,0.8189081225033289
19069069005,19,069,069005,107.45272969374169,41.97603195739015,0.8868175765645806,0.1478029294274301,0,0.4434087882822903,0,0.1478029294274301,0,0.1478029294274301,100.21038615179761,44.78428761651132,3.3994673768308923,1.9214380825565913,0.2956058588548602
19069069006,19,069,069006,170.25974025974025,56.13636363636364,0,0.6168831168831169,0.6168831168831169,0,0.6168831168831169,0,0,0.6168831168831169,156.6883116883117,62.30519480519481,2.4675324675324677,2.4675324675324677,0.6168831168831169
19069069007,19,069,069007,201.57587290054394,71.92202603579226,3.004588083577509,0.06391758366494003,1.0627705627705628,0.0011470208943772677,0.06277056277056277,0,0.0011470208943772677,0.06391758366494003,198.18115626885904,71.54284953813162,5.256817355554138,1.2545233137653828,1.0639175836649402
19069069008,19,069,069008,1008.752526499695,756.7917588002488,17.99542717902726,1.9988529791056227,2.000015262604769,2.9988682417103916,1,1,0.9988529791056228,5.998852979105623,951.7663365382418,744.7985646125912,33.99431068334242,19.996558937316866,1.9988529791056227
19069069009,19,069,069009,123.85628904786192,48.74665191441955,0.4974148154532607,0.4974148154532607,0,0.4974148154532607,0.4974148154532607,0.4974148154532607,0,0.9948296309065214,126.34336312512823,46.259577837153245,2.487074077266304,1.9896592618130429,0
19069069010,19,069,069010,125.14371095213808,49.25334808558045,0.5025851845467393,0.5025851845467393,0,0.5025851845467393,0.5025851845467393,0.5025851845467393,0,1.0051703690934786,127.65663687487178,46.740422162846755,2.5129259227336966,2.010340738186957,0
19069069011,19,069,069011,83.24324324324324,20.81081081081081,2.6486486486486487,0,0,0,0,0,0,0,79.45945945945947,22.324324324324326,3.027027027027027,1.5135135135135136,0
19069069012,19,069,069012,29.35810810810811,7.339527027027027,0.9341216216216217,0,0,0,0,0,0,0,28.02364864864865,7.873310810810811,1.0675675675675675,0.5337837837837838,0
19069069013,19,069,069013,53.774322968906716,18.893681043129387,1.6609829488465395,0,0.20762286860581744,0,0,0,0,0.20762286860581744,52.11334002006018,18.478435305917753,3.321965897693079,0.20762286860581744,0
19069069014,19,069,069014,10.650952858575728,3.7422266800401203,0.32898696088264795,0,0.041123370110330994,0,0,0,0,0.041123370110330994,10.32196589769308,3.6599799398194586,0.6579739217652959,0.041123370110330994,0
19069069015,19,069,069015,56.026622296173045,25.02828618968386,0.22961730449251247,0,0.22961730449251247,0.22961730449251247,0,0,0,0,56.71547420965059,23.880199667221298,0.6888519134775374,0,0
19069069016,19,069,069016,67.80240722166499,23.82246740220662,2.094282848545637,0,0.26178535606820463,0,0,0,0,0.26178535606820463,65.70812437311936,23.29889669007021,4.188565697091274,0.26178535606820463,0
19069069017,19,069,069017,66.78163366154122,29.832778971754067,0.27369521992434925,0,0.27369521992434925,0.27369521992434925,0,0,0,0,67.60271932131427,28.464302872132322,0.8210856597730477,0,0
19069069018,19,069,069018,88.41558441558442,29.151515151515152,0,0.3203463203463203,0.3203463203463203,0,0.3203463203463203,0,0,0.3203463203463203,81.36796536796537,32.35497835497836,1.2813852813852813,1.2813852813852813,0.3203463203463203
19069069019,19,069,069019,120.905317769131,35.70038910505836,0.47600518806744485,0,0,0,0,0,0,0,115.19325551232166,38.08041504539559,0.9520103761348897,1.4280155642023347,0.47600518806744485
19069069020,19,069,069020,49.74578469520104,14.688715953307394,0.19584954604409857,0,0,0,0,0,0,0,47.39559014267186,15.667963683527887,0.39169909208819714,0.5875486381322957,0.19584954604409857
19069069021,19,069,069021,83.34889753566797,24.610894941634243,0.32814526588845655,0,0,0,0,0,0,0,79.4111543450065,26.251621271076523,0.6562905317769131,0.9844357976653697,0.32814526588845655
19069069022,19,069,069022,121.18801996672214,54.13727121464226,0.4966722129783694,0,0.4966722129783694,0.4966722129783694,0,0,0,0,122.67803660565724,51.653910149750416,1.4900166389351082,0,0
19069069023,19,069,069023,126.77231695085256,44.54162487462387,3.9157472417251755,0,0.48946840521564694,0,0,0,0,0.48946840521564694,122.85656970912738,43.56268806419258,7.831494483450351,0.48946840521564694,0
19071071001,19,071,071001,257.3511111111111,90.57422222222222,3.008,0.6684444444444445,0.33422222222222225,0,0,0.33422222222222225,0,0,241.64266666666668,93.248,7.352888888888889,5.347555555555556,0
19071071002,19,071,071002,134.83555555555557,47.45511111111111,1.576,0.3502222222222222,0.1751111111111111,0,0,0.1751111111111111,0,0,126.60533333333333,48.856,3.8524444444444446,2.8017777777777777,0
19071071003,19,071,071003,143.73333333333335,50.586666666666666,1.6800000000000002,0.37333333333333335,0.18666666666666668,0,0,0.18666666666666668,0,0,134.96,52.08,4.1066666666666665,2.986666666666667,0
19071071004,19,071,071004,234.08,82.384,2.736,0.608,0.304,0,0,0.304,0,0,219.792,84.816,6.688,4.864,0
19071071005,19,071,071005,122.70691024622717,57.61239078633836,2.743447180301827,0.9976171564733916,0.2494042891183479,0,0,0.2494042891183479,0,1.2470214455917394,117.71882446386022,57.11358220810167,5.985702938840349,3.4916600476568704,0
19071071006,19,071,071006,77.76648133439237,36.512311358220806,1.73868149324861,0.6322478157267672,0.1580619539316918,0,0,0.1580619539316918,0,0.7903097696584591,74.60524225575854,36.19618745035743,3.7934868943606035,2.2128673550436857,0
19071071007,19,071,071007,141.9598976843617,66.65190318107226,3.1739001514796312,1.1541455096289568,0.2885363774072392,0,0,0.2885363774072392,0,1.4426818870361962,136.18917013621692,66.07483042625778,6.92487305777374,4.039509283701348,0
19071071008,19,071,071008,81.17910152135713,38.11457815332012,1.814979912062863,0.6599926952955865,0.16499817382389662,0,0,0.16499817382389662,0,0.824990869119483,77.8791380448792,37.784581805672325,3.9599561717735186,2.3099744335345527,0
19071071009,19,071,071009,112.45838510141233,32.73215859615589,1.0823085908463417,0,0.012842465753424657,0,0.004280821917808219,0.029965753424657533,0,0,102.93164887968568,33.83159047467346,4.789053042370181,1.632024530105129,0.004280821917808219
