GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREGHAW,G20PRECBLA,G20PREIPIE,G20PREIWES,G20PREIMCH,G20PREILAR,G20PREOWRI,G20GOVRCOX,G20GOVDPET,G20GOVLCOT,G20GOVADUE,G20GOVOWRI,G20ATGRREY,G20ATGDSKO,G20ATGLBAU,G20AUDRDOU,G20AUDCOST,G20AUDUFAB,G20TRERDAM,G20TRELSPE,G20TRECPRO
49035NRV016,49,035,NRV016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035NRV017,49,035,NRV017,4.158739480969629,3.2285740847931605,0.3060544206774186,0.01800320121631874,0,0.01800320121631874,0.01800320121631874,0,0.012002134144212492,0.08401493900948745,4.602818444305491,2.5204481702846233,0.23404161581214358,0.10801920729791244,0.13202347558633742,4.356774694349135,2.652471645870961,0.4440789633358622,4.920874999127123,0.9961771339696369,1.1041963412675493,4.974884602776077,1.1762091461328241,0.8521515242390869
49035NRV018,49,035,NRV018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035NRV024,49,035,NRV024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035NRV026,49,035,NRV026,0.05950144056119253,0.1297399831785401,0.002684275514038761,4.4737925233979346e-4,4.4737925233979346e-4,4.4737925233979346e-4,4.4737925233979346e-4,0,0,0.0022368962616989676,0.07202805962670675,0.11408170934664734,0.0035790340187183477,8.947585046795869e-4,8.947585046795869e-4,0.06665950859862922,0.11273957158962795,0.00894758504679587,0.10021295252411375,0.01789517009359174,0.039816753458241615,0.09976557327177395,0.03355344392548451,0.022368962616989674
49035NRV028,49,035,NRV028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035NRV030,49,035,NRV030,0.21357509010707618,0.1956777361874888,0.007556660543825786,7.954379519816618e-4,0.0015908759039633235,0.0011931569279724926,7.954379519816618e-4,0.0011931569279724926,0,0.0011931569279724926,0.21158649522712203,0.16903056479610312,0.014715602111660743,0.006761222591844125,0.00477262771188997,0.20840474341919538,0.16783740786813064,0.02744260934336733,0.24181313740242516,0.06482819308650542,0.06840766387042291,0.23505191481058105,0.07675976236623036,0.061248722302587946
49035NRV031,49,035,NRV031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035NRV033,49,035,NRV033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035NRV035,49,035,NRV035,0.36216655626878014,1.1177980131752474,0.017884768210803956,0.004471192052700989,0,0,0,0.0022355960263504946,0,0.022355960263504945,0.42699884103294444,1.008253807884073,0.02459155628985544,0.008942384105401978,0.017884768210803956,0.3800513244795841,1.0216673840421762,0.051418708606061375,0.7332754966429623,0.1363713576073802,0.2570935430303069,0.6952703641950038,0.26156473508300787,0.14307814568643165
49035NRV051,49,035,NRV051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035NRV055,49,035,NRV055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035NRV063,49,035,NRV063,0.09747961348903064,0.26806893709483426,0,0,0,0,0,0,0,0,0.1584043719196748,0.19495922697806128,0.01218495168612883,0,0,0.09747961348903064,0.2315140820364478,0.02436990337225766,0.14621942023354598,0.02436990337225766,0.08529466180290182,0.14621942023354598,0.13403446854741713,0
49035NRV067,49,035,NRV067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035NRV071,49,035,NRV071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035NRV61A,49,035,NRV61A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035NRV61B,49,035,NRV61B,0.7151918832391232,2.9628666065411062,0.03943676302467014,0.0065727938374450234,0,0,0.009859190756167535,0,0.0032863969187225117,0.029577572268502602,0.9189484921999189,2.6200594510557953,0.07445486864034105,0.009859190756167535,0.062441541455727716,0.7217646770765683,2.7657931759698626,0.11389163166501119,1.456785326380134,0.3735169882440896,0.8336125568652412,1.5772497518825903,0.6922974893601731,0.2847842714385818
49035PCN001,49,035,PCN001,34.23032986873137,92.90181495847227,1.2834046020576755,0.35350533872903994,0.1707812642198147,0.17889867928383074,0.7294645447501359,0.17889867928383074,0.0019137991290591862,1.7737479338419475,46.18106077094052,78.59270717579834,2.0074286773377596,0.20900994612484736,2.32957535388586,40.975701785729846,82.60919184763516,2.656461179620198,67.64158589285532,14.167991980011228,18.98924452267855,70.37486311229534,18.70394969254689,10.684702136797897
49035RIV001,49,035,RIV001,935,372,38,2,7,1,2,2,0,19,1045,227,42,17,21,970,301,46,1065,105,86,1026,134,95
49035RIV002,49,035,RIV002,570,352,25,1,1,2,6,2,2,5,605,268,30,19,21,591,297,43,649,82,132,642,139,78
49035RIV003,49,035,RIV003,809,297,30.999999999999996,6,8,1,3,0,0,15,888,197,32,14,18,834,235,63,925,92,83,916,92,89
49035RIV004,49,035,RIV004,633,255,23,4,3,0,1,4,1,14,676,184,26,14,10,639,231,25,714,68,70,700,79,70
49035RIV005,49,035,RIV005,511,170,13,1,5,0,2,0,0,6,522,128,15,14,16,500,143,30,555,44,45,532,58,47
49035RIV006,49,035,RIV006,55,14,0,0,1,0,0,0,0,0,46,10,2,0,6,50,11,2,52.99999999999999,4,2,51,4,6
49035RIV007,49,035,RIV007,285,178.99999999999997,6.999999999999999,0,0.9999999999999999,0,0.9999999999999999,0,0.9999999999999999,3.9999999999999996,325,124.99999999999999,10,5.999999999999999,5.999999999999999,282.99999999999994,154,24.999999999999996,336,47,47.99999999999999,331.99999999999994,49.99999999999999,47.99999999999999
49035RIV008,49,035,RIV008,735.8860759493671,262.1898734177215,23.39240506329114,3.8987341772151898,2.9240506329113924,1.9493670886075949,2.9240506329113924,2.9240506329113924,0,11.69620253164557,760.253164556962,203.7088607594937,27.291139240506332,17.544303797468356,17.544303797468356,722.2405063291139,233.9240506329114,41.91139240506329,787.5443037974684,91.62025316455697,76.0253164556962,781.6962025316456,98.44303797468355,75.05063291139241
49035RIV009,49,035,RIV009,547.2062698597712,259.15051031610295,29.90198195955034,3.9869309279400453,1.9934654639700227,0.9967327319850113,2.990198195955034,1.9934654639700227,0,20.931387371685236,608.006966510857,198.34981366501725,14.95099097977517,16.944456443745192,16.944456443745192,565.1474590355014,220.2779337686875,39.869309279400454,613.987362902767,75.75168763086086,104.65693685842619,614.984095634752,97.67980773453111,76.74842036284588
49035RIV010,49,035,RIV010,570.4441305248974,314.5853826633119,25.01538340654129,3.0312198653995313,3.042618662730606,0.012084241704597806,5.95756574024098,0.9986270220390341,0.9988555034968751,13.113478575053131,660.8928377406646,211.4089534056464,27.93124440988303,12.925157299852069,7.980130675017449,588.5088047241469,276.48751833330095,36.14346369776311,691.6619794242346,71.40571556866554,90.04586512439626,689.697093920487,88.42411122343111,69.8932034653358
49035RIV011,49,035,RIV011,174.4440094829007,89.11813527930798,10.42871795821689,1.8961305378576163,2.8441958067864244,0.9480652689288082,0,0,0,4.740326344644041,201.93790228183616,54.987785597870875,10.42871795821689,3.7922610757152326,9.480652689288082,187.71692324790402,61.62424248037253,19.90937064750497,198.1456412061209,22.753566454291395,25.597762261077822,188.66498851683284,29.390023336793053,33.18228441250829
49035RIV012,49,035,RIV012,444,259,21,2,2,2,4,1,0,12,499,192,19,10,12,447,231.99999999999997,38,517,87,86,497,104,81
49035RIV013,49,035,RIV013,311,183,13,2,7.000000000000001,1,3,0,1,5,327,143,18,17,7.000000000000001,307,165,37,355,63.00000000000001,58,359,63.00000000000001,47
49035RIV015,49,035,RIV015,897,335,44,2,3,2,10,3,0,15,938,251,43,19,26,893,300,53,985,120,94,947,124,119
49035RIV016,49,035,RIV016,700,256,34,3,3,5,1,2,0,16,786,180,26,16,12,719,236,43,772,105,91,782,87,98
49035RIV017,49,035,RIV017,546.5559905170993,282.881864720692,34.57128204178311,6.1038694621423835,6.155804193213576,1.051934731071192,8,3,0,3.259673655355959,615.0620977181638,214.01221440212913,24.57128204178311,11.207738924284767,17.519347310711918,562.283076752096,263.3757575196275,39.09062935249503,645.8543587938791,82.24643354570861,104.40223773892218,621.3350114831671,109.60997666320695,92.81771558749172
49035RIV019,49,035,RIV019,527,289,24,1,4,4,5,0,0,9,573,213,24,14.000000000000002,13,526,255,34,593,91,88,592,100,75
49035RIV020,49,035,RIV020,445,220,19,0,0,0,3,0,0,9,478,160,20,10,9,424,208,37,493,101,48,485,82,69
49035RIV021,49,035,RIV021,607,237,32,3,5,0,4,0,0,19,665,180,22,14,15,610,231,36,685,89,60,677,89,68
49035RIV022,49,035,RIV022,559,325,34,4,3,2,5,4,0,14,593,250,40,15,31,567,280,55,629,101,107,616,123,98
49035RIV023,49,035,RIV023,555.9860490584905,199.9162716650386,19.892166334829714,0.9946083167414856,1.9892166334829713,0,5.967649900448914,0,0,8.951474850673371,586.8189068774766,138.25055602706652,19.892166334829714,14.919124751122284,20.886774651571198,544.0507492575927,184.00253859717483,37.79511603617645,594.7757734114084,67.63336553842103,66.63875722167954,591.791948461184,64.64954058819657,59.67649900448914
49035RIV024,49,035,RIV024,401,167,13,4,2,0,3,1,0,5,443,116,12,4,12,402,144,22,434,40,53,428,54,48
49035RIV025,49,035,RIV025,741.8900853566358,392.2433226407094,23.960564957690394,4.437141658831554,2.6622849952989327,0.8874283317663109,8.874283317663108,0,0.8874283317663109,14.198853308260974,829.7454902015007,268.8907845251922,34.609704938886125,21.29827996239146,14.198853308260974,764.96322198256,331.010767748834,47.92112991538079,863.4677668086205,103.82911481665836,113.59082646608779,839.5072018509301,141.98853308260973,93.17997483546264
49035RIV026,49,035,RIV026,529.9974443809912,237.00845935281637,21.810594418970833,1.4540396279313887,2.1810594418970832,0.7270198139656944,2.1810594418970832,0,0,9.451257581554026,554.7161180558248,176.66581479366374,23.26463404690222,9.451257581554026,18.902515163108053,516.9110877296087,207.92766679418858,46.52926809380444,586.7049898703153,79.2451597222607,69.79390214070666,564.8943954513445,93.78555600157458,74.88304083846653
49035RIV027,49,035,RIV027,423.3637075929436,151.41117765680642,9.156208237921788,4.156281275806957,3.3257025676613887,1.6626093027536146,1.6635772270619336,0.8310626702997275,0.8310626702997275,6.654792870401894,438.33929037158015,117.29743931572234,17.467802865227384,8.316918211001349,14.140648411103516,419.1996829226701,144.7433178082422,15.821164313561034,461.6303394747555,45.7611987412884,44.923844562984605,440.00819118233784,55.74363002796833,53.237859001061
