block2vtd,block_GEOID
1109,490351029002021
1093,490351023001006
1209,490351135321011
1355,490351135451007
940,490351126142028
688,490351131132039
1334,490351145003188
562,490279743002324
559,490279742003177
563,490279741001005
557,490279743004014
1123,490351035001007
1084,490351027022012
1041,490351130233003
975,490351128131015
886,490351130131014
808,490351103001005
1997,490532708032007
2077,490532707021008
2002,490532701023000
2002,490532701023100
2000,490532701011060
2000,490532701011036
512,490211107021080
515,490211103001327
481,490211103003103
480,490211101004068
1881,490490104062013
1606,490490101311029
1780,490490104104028
1780,490490104104008
1850,490490104083015
1868,490490104061002
1845,490490007112022
7,490011002001652
7,490011002003055
1,490011001002043
94,490050006022003
107,490050003021022
127,490050004013017
1497,490439642031127
130,490050004021023
593,490339501001173
591,490339501002141
63,490050003011027
133,490059801001211
2262,490059801001098
863,490351123021024
1727,490490012021000
1753,490490012023006
1669,490490001043008
1936,490490109002001
1916,490490101172017
593,490339501001204
593,490339501002031
127,490050004013011
1494,490439643061057
1468,490439643052014
84,490050005012006
591,490339501002277
591,490339501002274
593,490339501001188
595,490339501001049
738,490351138042009
856,490351120022007
916,490351126103034
1083,490351027022001
1084,490351027022010
1163,490351047002008
1254,490351135432015
786,490351118013003
1311,490351134083011
727,490351138012002
1364,490351135052002
693,490351107023000
1364,490351135052009
1078,490351012004011
1083,490351026001006
1247,490351129053020
952,490351126122028
499,490211103002063
2092,490532717033005
514,490211103003367
2008,490532709031026
2055,490532716004005
2077,490532707021046
559,490279742003398
2052,490532715021000
2015,490532709053095
2050,490532706013005
2008,490532709031018
43,490039601003264
2034,490532703013005
69,490050004033030
2005,490532702002060
2045,490532707022020
562,490279742003607
567,490279743001027
511,490211102021056
502,490211106022033
561,490279743001122
1454,490439641012037
1485,490439642011022
1493,490439642022048
139,490050001013039
2262,490059801001105
94,490050008003001
37,490039602003011
37,490039602003006
1484,490439643071014
124,490050012021029
70,490050004021007
578,490299701011009
1493,490439641031011
1496,490439642031180
1480,490439643061082
111,490050011023008
528,490230102002237
537,490230101004033
536,490230101003009
451,490170004002059
456,490170003002201
551,490251301001417
521,490230102001280
534,490230101005036
459,490170003002131
1557,490479402011367
1579,490479684041003
1581,490479402014008
1557,490479402011080
1576,490479684032006
1566,490479402011286
1560,490479682013259
734,490351135261009
1288,490351129213015
883,490351131091007
967,490351128221005
1038,490351130124012
1256,490351143013018
902,490351131111001
1231,490351126141022
684,490351151091007
1014,490351130102016
470,490190003022029
470,490190003022035
1052,490351001001014
601,490351128271097
467,490190002002007
1269,490351143042018
162,490070005001178
161,490070003003000
156,490070002001036
1609,490490102112021
1427,490419752001101
477,490190003022264
1029,490351130252020
1109,490351031003008
1893,490490109002050
1893,490490109002042
1588,490490002083014
1863,490490032011007
1892,490490031043006
1938,490490104101016
1426,490419751001105
1439,490419751002009
1438,490419754003047
1428,490419752001395
1428,490419752001402
1852,490490104071003
1896,490490031051000
1891,490490031032009
1779,490490105041006
1741,490490011032007
1920,490490101231025
1913,490490101252016
1754,490490007091012
1747,490490009033002
1772,490490034034013
1858,490490032031006
1809,490490018011004
1659,490490001031017
1655,490490001032014
470,490190003022087
474,490190003022355
1024,490351152101174
601,490351128271041
1025,490351130212010
1141,490351039002016
1323,490351145003149
1272,490351143033016
885,490351130131005
463,490190003022372
467,490190002003007
1264,490351129144005
1821,490490022051025
1787,490490005071006
1894,490490030011001
1883,490490031052001
1883,490490031052010
1823,490490022041026
1596,490490002062001
1613,490490102081001
1426,490419752001247
1788,490490005111006
1644,490490102173032
1924,490490101321018
2101,490559791001042
2100,490559791002917
2100,490559791002475
1446,490419755004003
1926,490490109003005
1440,490419754003070
1907,490490105054009
1924,490490101321023
448,490159763001020
447,490159763001044
448,490159763001026
165,490070002001007
170,490070005001012
172,490070005001111
439,490159765001169
448,490159763001017
442,490159765003081
2268,490159765001181
449,490159762003028
1416,490399725003029
1411,490399721011007
1411,490399721011057
1396,490399725003003
1410,490399721011087
1897,490490029015012
1892,490490031042014
1630,490490101202055
1630,490490101202017
1628,490490101212034
1921,490490101181005
1588,490490002083007
1806,490490025001008
1847,490499803001020
1895,490490103083004
1669,490490102222013
1591,490490002052003
1437,490419754003024
1606,490490101311027
1911,490490104092022
441,490159762001028
442,490159765003011
2099,490559791002154
2100,490559791002259
2099,490559791002791
2099,490559791002751
2102,490559791002516
1090,490351019004002
806,490351103004009
537,490230102004105
1418,490399722001208
451,490170004001179
539,490230102004007
521,490230102001437
521,490230102001234
526,490230102001097
459,490170003002092
2102,490559791002501
2097,490559791002950
1388,490379420002119
459,490170003002140
543,490251301001560
550,490251302003005
548,490251302004062
547,490251302001094
549,490251302001004
551,490251301001475
2099,490559791002768
2102,490559791002557
2099,490559791002756
2097,490559791002272
2099,490559791002744
526,490230102001368
456,490170003002225
2102,490559791002411
521,490230102001254
2212,490572107043007
548,490251301001086
549,490251302004040
548,490251301001641
548,490251302002032
2110,490572105161034
1382,490379781001132
1382,490379781001300
1388,490379782001341
1380,490379782001276
1383,490379420001055
1388,490379420002128
1389,490379782001230
2099,490559791002793
528,490230102002110
452,490170004001163
451,490170004002085
459,490170003002159
543,490251301001330
548,490251301001079
2210,490572106004008
